cond_scale,column_task,column,desired_val,actual_val
6.0,diameter_z_mm,volume_ml,95.25097144592328,99.544
6.0,diameter_z_mm,sphericity,0.6721050124665441,0.7946525052146877
6.0,diameter_z_mm,surface_volume_ratio,0.1575519752244265,0.13131122057205857
6.0,diameter_z_mm,elongation,0.8215797305732226,0.860180390597826
6.0,diameter_z_mm,flatness,0.7282136829733122,0.7630685897002107
6.0,diameter_z_mm,max_3d_diameter_mm,73.50094447122585,60.62289237645539
6.0,diameter_z_mm,num_components,1.0,1.0
6.0,diameter_z_mm,diameter_x_mm,77.6953125,66.0
6.0,diameter_z_mm,diameter_y_mm,44.7890625,48.0
6.0,diameter_z_mm,diameter_z_mm,70.0,66.0
6.0,diameter_z_mm,volume_ml,76.61343562316894,94.416
6.0,diameter_z_mm,sphericity,0.6411269445091188,0.7486756796650668
6.0,diameter_z_mm,surface_volume_ratio,0.1775981547686183,0.14185409145099878
6.0,diameter_z_mm,elongation,0.7298885338226376,0.7416151780195418
6.0,diameter_z_mm,flatness,0.4684376027809573,0.49869752403751655
6.0,diameter_z_mm,max_3d_diameter_mm,82.07794095317743,71.88264404402167
6.0,diameter_z_mm,num_components,1.0,1.0
6.0,diameter_z_mm,diameter_x_mm,110.77734375,63.0
6.0,diameter_z_mm,diameter_y_mm,122.818359375,96.0
6.0,diameter_z_mm,diameter_z_mm,108.0,84.0
6.0,diameter_z_mm,volume_ml,167.47709996509553,107.841
6.0,diameter_z_mm,sphericity,0.15223033222336252,0.24770728230504693
6.0,diameter_z_mm,surface_volume_ratio,0.5763210096408342,0.4101575540031157
6.0,diameter_z_mm,elongation,0.5031660624416134,0.654686654802379
6.0,diameter_z_mm,flatness,0.470652614224551,0.5223667295967704
6.0,diameter_z_mm,max_3d_diameter_mm,145.14685662860998,116.75146361619795
6.0,diameter_z_mm,num_components,1.0,2.0
6.0,volume_ml,diameter_x_mm,7.111328125,3.0
6.0,volume_ml,diameter_y_mm,7.7578125,6.0
6.0,volume_ml,diameter_z_mm,7.0,6.0
6.0,volume_ml,volume_ml,0.18377260096868042,0.042
6.0,volume_ml,sphericity,0.779261978554703,0.8889809626381913
6.0,volume_ml,surface_volume_ratio,1.0915418306965567,1.5649791899181547
6.0,volume_ml,elongation,0.7053771840050462,0.6376028517355992
6.0,volume_ml,flatness,0.6119128541272252,0.44767877005036927
6.0,volume_ml,max_3d_diameter_mm,10.308155046142936,6.07273033436463
6.0,volume_ml,num_components,1.0,1.0
6.0,volume_ml,diameter_x_mm,12.417972803115845,0.0
6.0,volume_ml,diameter_y_mm,13.148441791534424,0.0
6.0,volume_ml,diameter_z_mm,7.5,0.0
6.0,volume_ml,volume_ml,0.6452487087256316,0.0
6.0,volume_ml,sphericity,0.7701043472685207,0.0
6.0,volume_ml,surface_volume_ratio,0.7267061486675819,0.0
6.0,volume_ml,elongation,0.7995723093017122,0.0
6.0,volume_ml,flatness,0.629964507683799,0.0
6.0,volume_ml,max_3d_diameter_mm,15.009451859458444,0.0
6.0,volume_ml,num_components,1.0,0.0
1.0,volume_ml,diameter_x_mm,17.91796612739563,0.0
1.0,volume_ml,diameter_y_mm,26.06249618530273,0.0
1.0,volume_ml,diameter_z_mm,12.5,0.0
1.0,volume_ml,volume_ml,3.541303686362099,0.0
1.0,volume_ml,sphericity,0.8067991962179599,0.0
1.0,volume_ml,surface_volume_ratio,0.3932459667971552,0.0
1.0,volume_ml,elongation,0.7490143500839053,0.0
1.0,volume_ml,flatness,0.5288024273246158,0.0
1.0,volume_ml,max_3d_diameter_mm,28.38691739983264,0.0
1.0,volume_ml,num_components,1.0,0.0
1.0,volume_ml,diameter_x_mm,25.437503814697266,21.0
1.0,volume_ml,diameter_y_mm,36.56641173362732,33.0
1.0,volume_ml,diameter_z_mm,17.5,21.0
1.0,volume_ml,volume_ml,4.592175791912368,4.488
1.0,volume_ml,sphericity,0.6501406632950671,0.7294580694086991
1.0,volume_ml,surface_volume_ratio,0.4475112520718552,0.4019137295809659
1.0,volume_ml,elongation,0.5387911179405362,0.48008460399884123
1.0,volume_ml,flatness,0.3851968937663448,0.31589224743763344
1.0,volume_ml,max_3d_diameter_mm,38.54253609072117,36.03526615566994
1.0,volume_ml,num_components,1.0,1.0
1.0,volume_ml,diameter_x_mm,26.337887167930603,24.0
1.0,volume_ml,diameter_y_mm,25.429684162139893,24.0
1.0,volume_ml,diameter_z_mm,27.5,27.0
1.0,volume_ml,volume_ml,8.968552008258527,8.693
1.0,volume_ml,sphericity,0.8541023991813856,0.8677404178417539
1.0,volume_ml,surface_volume_ratio,0.2725210617965329,0.2710427144146152
1.0,volume_ml,elongation,0.7966738877820555,0.8070822703233979
1.0,volume_ml,flatness,0.7370804113296219,0.7650864829166222
1.0,volume_ml,max_3d_diameter_mm,34.06490896606606,27.109650277929077
1.0,volume_ml,num_components,1.0,1.0
1.0,volume_ml,diameter_x_mm,42.65625,24.0
1.0,volume_ml,diameter_y_mm,44.1796875,48.0
1.0,volume_ml,diameter_z_mm,43.5,42.0
1.0,volume_ml,volume_ml,18.53817386627196,13.153
1.0,volume_ml,sphericity,0.4965901838109047,0.6238675236928689
1.0,volume_ml,surface_volume_ratio,0.3679569499687286,0.3283851221560671
1.0,volume_ml,elongation,0.7283899011297542,0.5775644203782354
1.0,volume_ml,flatness,0.3573517409198306,0.4045099681407464
1.0,volume_ml,max_3d_diameter_mm,57.19204323654045,48.53492632455203
1.0,volume_ml,num_components,1.0,2.0
1.0,volume_ml,diameter_x_mm,45.703125,39.0
1.0,volume_ml,diameter_y_mm,49.921875,51.0
1.0,volume_ml,diameter_z_mm,88.75,93.0
1.0,volume_ml,volume_ml,28.98240566253662,24.06
1.0,volume_ml,sphericity,0.4748721602905271,0.5533930744824181
1.0,volume_ml,surface_volume_ratio,0.3315349144262147,0.30270425823462177
1.0,volume_ml,elongation,0.2588000806109545,0.20285557905650894
1.0,volume_ml,flatness,0.16165142968937346,0.15492609117165232
1.0,volume_ml,max_3d_diameter_mm,103.74144001773412,116.62571169263269
1.0,volume_ml,num_components,1.0,1.0
1.0,volume_ml,diameter_x_mm,37.7265625,36.0
1.0,volume_ml,diameter_y_mm,48.873046875,54.0
1.0,volume_ml,diameter_z_mm,95.0,90.0
1.0,volume_ml,volume_ml,39.18345679601034,37.874
1.0,volume_ml,sphericity,0.5144483562635865,0.6124439030872978
1.0,volume_ml,surface_volume_ratio,0.2767630394931558,0.23512785609851086
1.0,volume_ml,elongation,0.3225239617972867,0.34269604500776446
1.0,volume_ml,flatness,0.2505803119629698,0.21368677880339612
1.0,volume_ml,max_3d_diameter_mm,105.11388711330488,96.06164697544763
1.0,volume_ml,num_components,1.0,1.0
1.0,volume_ml,diameter_x_mm,58.9375,51.0
1.0,volume_ml,diameter_y_mm,98.46875,93.0
1.0,volume_ml,diameter_z_mm,72.5,69.0
1.0,volume_ml,volume_ml,123.96731638590497,135.608
1.0,volume_ml,sphericity,0.4217652192051609,0.726288221682154
1.0,volume_ml,surface_volume_ratio,0.22995576139804974,0.12960249222483186
1.0,volume_ml,elongation,0.7097624889876047,0.621836906862779
1.0,volume_ml,flatness,0.5209648184251596,0.5289199182437136
1.0,volume_ml,max_3d_diameter_mm,100.73606545231206,84.93178659239169
1.0,volume_ml,num_components,1.0,1.0
1.0,volume_ml,diameter_x_mm,80.15630149841309,63.0
1.0,volume_ml,diameter_y_mm,78.67192554473877,75.0
1.0,volume_ml,diameter_z_mm,95.0,96.0
1.0,volume_ml,volume_ml,241.2356352325077,206.2
1.0,volume_ml,sphericity,0.7748056113536113,0.773928687678292
1.0,volume_ml,surface_volume_ratio,0.10026381218646174,0.10576783765761397
1.0,volume_ml,elongation,0.6497191636591424,0.6227935107031611
1.0,volume_ml,flatness,0.621965120176536,0.5196099523772116
1.0,volume_ml,max_3d_diameter_mm,107.04036815501932,98.46112152129939
1.0,volume_ml,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,87.1875,57.0
1.0,sphericity,diameter_y_mm,71.9296875,45.0
1.0,sphericity,diameter_z_mm,59.0,48.0
1.0,sphericity,volume_ml,55.03810910797119,35.77
1.0,sphericity,sphericity,0.3103896138046403,0.6948001541267145
1.0,sphericity,surface_volume_ratio,0.4095960649466621,0.21124409202893485
1.0,sphericity,elongation,0.8460128405605842,0.6170984163103691
1.0,sphericity,flatness,0.4535736618763629,0.5272675771855635
1.0,sphericity,max_3d_diameter_mm,100.86983419093654,56.36316510123062
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,80.12109375,15.0
1.0,sphericity,diameter_y_mm,55.93359375,15.0
1.0,sphericity,diameter_z_mm,29.0,12.0
1.0,sphericity,volume_ml,5.284574765682223,1.678
1.0,sphericity,sphericity,0.3849314446858728,0.8409534085388817
1.0,sphericity,surface_volume_ratio,0.7212691980623174,0.48392887592884015
1.0,sphericity,elongation,0.3376738652467727,0.9156690796012289
1.0,sphericity,flatness,0.09461302120741716,0.6050617740867125
1.0,sphericity,max_3d_diameter_mm,84.52776219193761,16.558768316222128
1.0,sphericity,num_components,2.0,1.0
1.0,sphericity,diameter_x_mm,37.265625,21.0
1.0,sphericity,diameter_y_mm,35.15625,21.0
1.0,sphericity,diameter_z_mm,28.75,27.0
1.0,sphericity,volume_ml,12.503196716308594,4.608
1.0,sphericity,sphericity,0.4634039604269798,0.7426590364961564
1.0,sphericity,surface_volume_ratio,0.4496252531393302,0.3913125991821289
1.0,sphericity,elongation,0.7931660769039413,0.4852837156561136
1.0,sphericity,flatness,0.6422450323777955,0.4262989571995535
1.0,sphericity,max_3d_diameter_mm,43.53133132171155,32.67335846175348
1.0,sphericity,num_components,2.0,1.0
1.0,sphericity,diameter_x_mm,31.249984741210938,21.0
1.0,sphericity,diameter_y_mm,24.414050579071045,36.0
1.0,sphericity,diameter_z_mm,30.0,24.0
1.0,sphericity,volume_ml,8.130164948817836,7.927
1.0,sphericity,sphericity,0.5599231876538144,0.7403193502765999
1.0,sphericity,surface_volume_ratio,0.4295257642486048,0.32761371218422797
1.0,sphericity,elongation,0.6994031246808089,0.8677430620845652
1.0,sphericity,flatness,0.5239448914959605,0.7099994642424101
1.0,sphericity,max_3d_diameter_mm,36.86077723306112,26.93305756399555
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,58.935546875,54.0
1.0,sphericity,diameter_y_mm,49.228515625,45.0
1.0,sphericity,diameter_z_mm,28.0,33.0
1.0,sphericity,volume_ml,33.03746996720632,31.306
1.0,sphericity,sphericity,0.5956617149787792,0.7444910326907408
1.0,sphericity,surface_volume_ratio,0.2530164996240133,0.2061019621588114
1.0,sphericity,elongation,0.7554602713595076,0.8207836716889245
1.0,sphericity,flatness,0.4676770285560808,0.5360404501654188
1.0,sphericity,max_3d_diameter_mm,67.07608221761362,48.16561365234939
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,59.40234375,60.0
1.0,sphericity,diameter_y_mm,47.361328125,42.0
1.0,sphericity,diameter_z_mm,34.0,36.0
1.0,sphericity,volume_ml,43.72290830898286,36.949
1.0,sphericity,sphericity,0.6782215902250361,0.7381311306775762
1.0,sphericity,surface_volume_ratio,0.20239952997919952,0.19670544090333975
1.0,sphericity,elongation,0.8482546042683468,0.817565553478002
1.0,sphericity,flatness,0.5963900044068838,0.4955608181098028
1.0,sphericity,max_3d_diameter_mm,60.9353098627358,51.610805912262805
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,67.03122520446777,48.0
1.0,sphericity,diameter_y_mm,75.41012835502625,48.0
1.0,sphericity,diameter_z_mm,77.5,60.0
1.0,sphericity,volume_ml,127.35074813997676,65.979
1.0,sphericity,sphericity,0.7047424719556065,0.7753735209348389
1.0,sphericity,surface_volume_ratio,0.13639125079747927,0.1543492709327968
1.0,sphericity,elongation,0.5940944442775029,0.7761194248909795
1.0,sphericity,flatness,0.483490079447753,0.6158456980389305
1.0,sphericity,max_3d_diameter_mm,95.66206159481528,59.600805514064035
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,100.31644988059998,96.0
1.0,sphericity,diameter_y_mm,115.11723756790158,75.0
1.0,sphericity,diameter_z_mm,91.875,78.0
1.0,sphericity,volume_ml,496.2263558634292,278.139
1.0,sphericity,sphericity,0.7350764188205093,0.837558042203633
1.0,sphericity,surface_volume_ratio,0.0830982142944553,0.08845354610239844
1.0,sphericity,elongation,0.8123014787435122,0.7653251808937837
1.0,sphericity,flatness,0.6828367037193899,0.669163690180836
1.0,sphericity,max_3d_diameter_mm,130.5143292279215,91.25900888288811
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,33.66211473941803,30.0
1.0,sphericity,diameter_y_mm,34.41016173362732,36.0
1.0,sphericity,diameter_z_mm,33.75,39.0
1.0,sphericity,volume_ml,18.938151192297084,26.093
1.0,sphericity,sphericity,0.8034478288355947,0.828174704521339
1.0,sphericity,surface_volume_ratio,0.22581212092702718,0.19687360400179166
1.0,sphericity,elongation,0.8444951620416471,0.784437747774831
1.0,sphericity,flatness,0.8284036086143375,0.7602333490443742
1.0,sphericity,max_3d_diameter_mm,39.56430018708359,39.78468992972685
1.0,sphericity,num_components,1.0,1.0
1.0,sphericity,diameter_x_mm,17.578125,15.0
1.0,sphericity,diameter_y_mm,18.984375,15.0
1.0,sphericity,diameter_z_mm,15.0,15.0
1.0,sphericity,volume_ml,3.029600143432617,2.189
1.0,sphericity,sphericity,0.8435046878787538,0.9051362358948087
1.0,sphericity,surface_volume_ratio,0.3962185944468099,0.4114858628190669
1.0,sphericity,elongation,0.8462662290093901,0.8874512599578139
1.0,sphericity,flatness,0.7613067525809901,0.8269121800632395
1.0,sphericity,max_3d_diameter_mm,24.103050247842077,16.16219678701303
1.0,sphericity,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,76.84768080711365,78.0
1.0,surface_volume_ratio,diameter_y_mm,106.6914403438568,84.0
1.0,surface_volume_ratio,diameter_z_mm,87.5,87.0
1.0,surface_volume_ratio,volume_ml,229.84504287771773,221.922
1.0,surface_volume_ratio,sphericity,0.5986936885811501,0.7696756970845201
1.0,surface_volume_ratio,surface_volume_ratio,0.13186647513993333,0.1037790199090221
1.0,surface_volume_ratio,elongation,0.8483849497768113,0.9334275333577198
1.0,surface_volume_ratio,flatness,0.7584014522169573,0.8175733725506668
1.0,surface_volume_ratio,max_3d_diameter_mm,112.94836120372764,76.02745826842306
1.0,surface_volume_ratio,num_components,11.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,45.167990922927856,45.0
1.0,surface_volume_ratio,diameter_y_mm,47.35353887081146,48.0
1.0,surface_volume_ratio,diameter_z_mm,37.5,39.0
1.0,surface_volume_ratio,volume_ml,36.42824984710425,36.781
1.0,surface_volume_ratio,sphericity,0.8077915719636737,0.8311489509802209
1.0,surface_volume_ratio,surface_volume_ratio,0.18059485409705978,0.174956770096993
1.0,surface_volume_ratio,elongation,0.9123596652297898,0.7503393631374575
1.0,surface_volume_ratio,flatness,0.6862459494881975,0.5728268340954069
1.0,surface_volume_ratio,max_3d_diameter_mm,50.77921634899527,49.6336512193792
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,30.28125,21.0
1.0,surface_volume_ratio,diameter_y_mm,26.71875,27.0
1.0,surface_volume_ratio,diameter_z_mm,30.0,30.0
1.0,surface_volume_ratio,volume_ml,13.027158393859864,8.719
1.0,surface_volume_ratio,sphericity,0.8468417473665089,0.8867970229492842
1.0,surface_volume_ratio,surface_volume_ratio,0.24269749865788987,0.2649543203062278
1.0,surface_volume_ratio,elongation,0.8098247218641189,0.8419713397695165
1.0,surface_volume_ratio,flatness,0.7877691977017605,0.7142595610461111
1.0,surface_volume_ratio,max_3d_diameter_mm,37.38550228698285,27.31027359342951
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,40.72849309444428,0.0
1.0,surface_volume_ratio,diameter_y_mm,24.566392660140995,0.0
1.0,surface_volume_ratio,diameter_z_mm,30.0,0.0
1.0,surface_volume_ratio,volume_ml,13.274260086448464,0.0
1.0,surface_volume_ratio,sphericity,0.6727906361806948,0.0
1.0,surface_volume_ratio,surface_volume_ratio,0.3035759843498426,0.0
1.0,surface_volume_ratio,elongation,0.8321243456807524,0.0
1.0,surface_volume_ratio,flatness,0.4515290142399046,0.0
1.0,surface_volume_ratio,max_3d_diameter_mm,44.02908694649711,0.0
1.0,surface_volume_ratio,num_components,1.0,0.0
1.0,surface_volume_ratio,diameter_x_mm,27.28905248641968,24.0
1.0,surface_volume_ratio,diameter_y_mm,26.314443469047546,27.0
1.0,surface_volume_ratio,diameter_z_mm,32.5,33.0
1.0,surface_volume_ratio,volume_ml,8.081798257139766,8.665
1.0,surface_volume_ratio,sphericity,0.6833879034266126,0.82504085517867
1.0,surface_volume_ratio,surface_volume_ratio,0.3526258686404915,0.2853771176698644
1.0,surface_volume_ratio,elongation,0.5470956086258842,0.7613238654800215
1.0,surface_volume_ratio,flatness,0.4466364259503454,0.5954113905166714
1.0,surface_volume_ratio,max_3d_diameter_mm,42.2367828584471,30.234723116523416
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,28.61720323562622,33.0
1.0,surface_volume_ratio,diameter_y_mm,31.869158148765564,30.0
1.0,surface_volume_ratio,diameter_z_mm,20.0,15.0
1.0,surface_volume_ratio,volume_ml,6.529575755209677,6.312
1.0,surface_volume_ratio,sphericity,0.6281717583761125,0.7612545252524019
1.0,surface_volume_ratio,surface_volume_ratio,0.411886346190101,0.3437414519838205
1.0,surface_volume_ratio,elongation,0.8796073251923917,0.7673857645140842
1.0,surface_volume_ratio,flatness,0.563858727537164,0.38588400022864405
1.0,surface_volume_ratio,max_3d_diameter_mm,34.0757705874512,31.482760151855175
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,52.03125,45.0
1.0,surface_volume_ratio,diameter_y_mm,55.64453125,24.0
1.0,surface_volume_ratio,diameter_z_mm,75.0,60.0
1.0,surface_volume_ratio,volume_ml,34.05429539680481,18.001
1.0,surface_volume_ratio,sphericity,0.3146042032159743,0.5638365013971808
1.0,surface_volume_ratio,surface_volume_ratio,0.4742372215557553,0.3272643707294039
1.0,surface_volume_ratio,elongation,0.3796487350184615,0.35253865529192796
1.0,surface_volume_ratio,flatness,0.2855872302043468,0.24848305362156828
1.0,surface_volume_ratio,max_3d_diameter_mm,92.67575688224126,78.06749593076626
1.0,surface_volume_ratio,num_components,2.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,57.81248092651367,27.0
1.0,surface_volume_ratio,diameter_y_mm,72.98825716972351,21.0
1.0,surface_volume_ratio,diameter_z_mm,66.25,21.0
1.0,surface_volume_ratio,volume_ml,5.077669806607162,3.91
1.0,surface_volume_ratio,sphericity,0.4718056806095625,0.7455846472675293
1.0,surface_volume_ratio,surface_volume_ratio,0.5963475970513505,0.4117133177149936
1.0,surface_volume_ratio,elongation,0.4258877358807881,0.6441569945431967
1.0,surface_volume_ratio,flatness,0.1678989415303493,0.4622610015117459
1.0,surface_volume_ratio,max_3d_diameter_mm,99.2973747616046,27.774334350902038
1.0,surface_volume_ratio,num_components,2.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,12.46875,12.0
1.0,surface_volume_ratio,diameter_y_mm,23.15625,15.0
1.0,surface_volume_ratio,diameter_z_mm,20.0,18.0
1.0,surface_volume_ratio,volume_ml,0.98982227325439,1.263
1.0,surface_volume_ratio,sphericity,0.6171303454253031,0.7872947356901842
1.0,surface_volume_ratio,surface_volume_ratio,0.7862997696339931,0.5682581329949772
1.0,surface_volume_ratio,elongation,0.3173322369044982,0.46510756322379665
1.0,surface_volume_ratio,flatness,0.24408607819959813,0.4418755032289344
1.0,surface_volume_ratio,max_3d_diameter_mm,29.48867632244621,21.269956857646452
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,surface_volume_ratio,diameter_x_mm,8.099608063697815,3.0
1.0,surface_volume_ratio,diameter_y_mm,9.572264075279236,6.0
1.0,surface_volume_ratio,diameter_z_mm,6.25,6.0
1.0,surface_volume_ratio,volume_ml,0.25089894853191197,0.064
1.0,surface_volume_ratio,sphericity,0.8411475906641881,0.9156862490227293
1.0,surface_volume_ratio,surface_volume_ratio,0.9115468027121298,1.320314645767212
1.0,surface_volume_ratio,elongation,0.8450110224429602,1.0
1.0,surface_volume_ratio,flatness,0.5808567697823989,0.5163977794943222
1.0,surface_volume_ratio,max_3d_diameter_mm,10.646173664716642,5.520524474738834
1.0,surface_volume_ratio,num_components,1.0,1.0
1.0,elongation,diameter_x_mm,33.134765625,30.0
1.0,elongation,diameter_y_mm,39.08203125,39.0
1.0,elongation,diameter_z_mm,60.0,57.0
1.0,elongation,volume_ml,17.065708994865417,15.455
1.0,elongation,sphericity,0.6071077644055853,0.6523325113141167
1.0,elongation,surface_volume_ratio,0.3093928160637627,0.2976177056373342
1.0,elongation,elongation,0.3812147835209481,0.3258145739185975
1.0,elongation,flatness,0.2688203237713694,0.23663233079831286
1.0,elongation,max_3d_diameter_mm,69.71603698786569,70.06105625908452
1.0,elongation,num_components,1.0,1.0
1.0,elongation,diameter_x_mm,45.2773277759552,51.0
1.0,elongation,diameter_y_mm,29.0585834980011,27.0
1.0,elongation,diameter_z_mm,15.0,18.0
1.0,elongation,volume_ml,7.922826726933181,7.875
1.0,elongation,sphericity,0.6068706144483851,0.6767048720207559
1.0,elongation,surface_volume_ratio,0.3997249863263063,0.35919859871031745
1.0,elongation,elongation,0.5136942708212298,0.3638162046472431
1.0,elongation,flatness,0.3013609094831041,0.29595271495463427
1.0,elongation,max_3d_diameter_mm,49.88893531732609,49.92091090246838
1.0,elongation,num_components,1.0,1.0
1.0,elongation,diameter_x_mm,28.875,24.0
1.0,elongation,diameter_y_mm,35.0,33.0
1.0,elongation,diameter_z_mm,17.5,18.0
1.0,elongation,volume_ml,9.072855631510421,6.295
1.0,elongation,sphericity,0.7453496092792808,0.831040531371378
1.0,elongation,surface_volume_ratio,0.3110828694192626,0.31515921304110406
1.0,elongation,elongation,0.5713894175279578,0.7011331031996073
1.0,elongation,flatness,0.5274954959119275,0.5574859273501319
1.0,elongation,max_3d_diameter_mm,42.99000610607074,28.598746450210026
1.0,elongation,num_components,1.0,1.0
1.0,elongation,diameter_x_mm,11.66015625,15.0
1.0,elongation,diameter_y_mm,20.2109375,15.0
1.0,elongation,diameter_z_mm,19.5,15.0
1.0,elongation,volume_ml,2.0171064472198452,1.143
1.0,elongation,sphericity,0.7326967238015654,0.7933175910068115
1.0,elongation,surface_volume_ratio,0.5223764652739245,0.5830265021803915
1.0,elongation,elongation,0.6520424043893379,0.60153269703714
